,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject,csv_path,demo_demo_accuracy,demo_arrow_correct,encoding_arrow_accuracy,testing_longest_response_strike,not_too_slow,not_too_Fast,sufficient_test_acc,UPDATE-completed memory rep
10,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,37U1UTWH91SCF7BCYI1FTGJGR46R8V,A19NX9CQGX6XI8,Submitted,Sun Oct 02 07:11:57 PDT 2022,Sun Oct 02 07:33:38 PDT 2022,Sun Oct 09 07:33:38 PDT 2022,,,,1301,0% (0/0),0% (0/0),0% (0/0),'tjs',x,,A19NX9CQGX6XI8_2022-10-02_10h26.21.843.csv,True,False,False,True,True,True,False,1
11,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3A1COHJ8NP1ZQDX92DPLFCHA4V98HG,A1PHDT66U6IK4Q,Submitted,Sun Oct 02 06:47:49 PDT 2022,Sun Oct 02 07:01:03 PDT 2022,Sun Oct 09 07:01:03 PDT 2022,,,,794,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A1PHDT66U6IK4Q_2022-10-02_08h50.16.968.csv,True,True,True,True,True,True,True,1
12,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3BDCF01OG30GRF7H622D6HYJERKLYD,A6GDXK2BWJTVH,Submitted,Sun Oct 02 05:47:29 PDT 2022,Sun Oct 02 06:00:00 PDT 2022,Sun Oct 09 06:00:00 PDT 2022,,,,751,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A6GDXK2BWJTVH_2022-10-02_08h53.38.170.csv,True,False,False,True,True,True,True,1
13,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3BDCF01OG30GRF7H622D6HYJERKYLQ,A3DFUI6OKBNNGI,Submitted,Sun Oct 02 05:47:28 PDT 2022,Sun Oct 02 06:02:02 PDT 2022,Sun Oct 09 06:02:02 PDT 2022,,,,874,100% (1/1),100% (1/1),100% (1/1),tjs,x,,A3DFUI6OKBNNGI_2022-10-02_08h49.56.408.csv,True,False,True,True,True,False,False,1
14,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3E1QT0TDFVFZM88T8V76FOIP48O8I9,A38L8T6E70LVYE,Submitted,Sun Oct 02 05:47:29 PDT 2022,Sun Oct 02 06:02:17 PDT 2022,Sun Oct 09 06:02:17 PDT 2022,,,,888,100% (1/1),100% (1/1),100% (1/1),tjs,x,,A38L8T6E70LVYE_2022-10-02_08h54.47.854.csv,True,True,False,False,True,False,True,1
15,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3EA3QWIZ4O1IKS0HBTI16KECIL8TII,A3SSIUMI7ONK5W,Submitted,Sun Oct 02 05:47:29 PDT 2022,Sun Oct 02 06:06:35 PDT 2022,Sun Oct 09 06:06:35 PDT 2022,,,,1146,100% (2/2),100% (2/2),100% (1/1),tjs,x,,A3SSIUMI7ONK5W_2022-10-02_06h59.11.413.csv,False,False,False,True,True,False,False,1
16,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3GM6G9ZBKT34GBQ8W8GTYDLTZUSTMY,A3Q9X8CBPHFRTZ,Submitted,Sun Oct 02 06:02:03 PDT 2022,Sun Oct 02 06:14:58 PDT 2022,Sun Oct 09 06:14:58 PDT 2022,,,,775,0% (0/0),0% (0/0),0% (0/0),'tjs',x,,A3Q9X8CBPHFRTZ_2022-10-02_09h06.12.189.csv,True,False,False,True,True,True,False,1
17,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3HRMW88U1CW302THY6SJE2JO2JVM0F,AMPR904VJJFZY,Submitted,Sun Oct 02 05:47:29 PDT 2022,Sun Oct 02 06:00:34 PDT 2022,Sun Oct 09 06:00:34 PDT 2022,,,,785,0% (0/0),0% (0/0),0% (0/0),tjs,x,,AMPR904VJJFZY_2022-10-02_08h49.51.644.csv,True,True,True,True,True,True,False,1
18,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3ND9UOO81Q8C2ACHR1KPLKD33JKLWE,A2PD1J75MLX61W,Submitted,Sun Oct 02 05:47:29 PDT 2022,Sun Oct 02 06:00:07 PDT 2022,Sun Oct 09 06:00:07 PDT 2022,,,,758,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A2PD1J75MLX61W_2022-10-02_08h52.05.337.csv,True,True,True,True,True,True,True,1
19,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3PJ71Z61RA8O07V55GSENLWE7CV19Z,A12NDIK7C4TFPC,Submitted,Sun Oct 02 05:47:29 PDT 2022,Sun Oct 02 06:37:41 PDT 2022,Sun Oct 09 06:37:41 PDT 2022,,,,3012,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A12NDIK7C4TFPC_2022-10-02_09h20.31.614.csv,True,False,False,True,False,True,True,1
20,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3Q5C1WP23S75ZKTT2QFXB5RCLGC158,A26X269P2OTJOD,Submitted,Sun Oct 02 05:47:29 PDT 2022,Sun Oct 02 06:12:55 PDT 2022,Sun Oct 09 06:12:55 PDT 2022,,,,1526,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A26X269P2OTJOD_2022-10-02_08h57.07.671.csv,False,False,False,False,False,True,False,1
21,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3QRYMNZ7F4NAYTB889VTBSAT4K2TNY,A46X6HHZUZRRG,Submitted,Sun Oct 02 06:00:31 PDT 2022,Sun Oct 02 06:54:05 PDT 2022,Sun Oct 09 06:54:05 PDT 2022,,,,3214,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A46X6HHZUZRRG_2022-10-02_07h45.10.909.csv,True,False,True,True,True,True,True,1
22,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3R5F3LQFV8QO2QKJFGKOC5BFFRDOZA,A161M17XH251WL,Submitted,Sun Oct 02 12:02:06 PDT 2022,Sun Oct 02 12:19:40 PDT 2022,Sun Oct 09 12:19:40 PDT 2022,,,,1054,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A161M17XH251WL_2022-10-02_15h11.04.455.csv,True,True,True,True,True,True,False,1
23,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3RXCAC0YIXVLQH2YI773UC59PVW8GH,A3RZ9OTCS0IWFI,Submitted,Sun Oct 02 05:47:29 PDT 2022,Sun Oct 02 06:05:33 PDT 2022,Sun Oct 09 06:05:33 PDT 2022,,,,1084,0% (0/0),0% (0/0),0% (0/0),'tjs',x,,A3RZ9OTCS0IWFI_2022-10-02_08h53.01.507.csv,False,False,False,False,True,True,False,1
24,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3S0TNUHWKZOIEXS7GH6VOR2CC3G8D7,A12NBGVI9QN3DQ,Submitted,Sun Oct 02 05:47:29 PDT 2022,Sun Oct 02 06:04:02 PDT 2022,Sun Oct 09 06:04:02 PDT 2022,,,,993,0% (0/0),0% (0/0),0% (0/0),'tjs',x,,A12NBGVI9QN3DQ_2022-10-02_06h50.23.765.csv,True,False,True,True,False,True,True,1
25,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3SNLUL3WOATZA6NCW15O3WS6I39LUF,A10JXOU89D5RXR,Submitted,Sun Oct 02 07:48:54 PDT 2022,Sun Oct 02 08:45:45 PDT 2022,Sun Oct 09 08:45:45 PDT 2022,,,,3411,100% (1/1),0% (0/0),0% (0/0),tjs,x,,A10JXOU89D5RXR_2022-10-02_11h38.50.927.csv,True,True,True,True,True,True,True,1
26,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3STRJBFXO2X9QNQ5BW3DJ0TPAPXTKT,A2B9V70J9P8BH8,Submitted,Sun Oct 02 05:47:29 PDT 2022,Sun Oct 02 06:02:13 PDT 2022,Sun Oct 09 06:02:13 PDT 2022,,,,884,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A2B9V70J9P8BH8_2022-10-02_08h53.22.974.csv,True,True,True,True,True,True,False,1
27,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3TDXMTX3CH0CIUP5FGA8VAMYYDY6IL,AX9LZ0N55O19E,Submitted,Sun Oct 02 05:47:40 PDT 2022,Sun Oct 02 05:57:31 PDT 2022,Sun Oct 09 05:57:31 PDT 2022,,,,591,0% (0/0),0% (0/0),0% (0/0),tjs,x,,AX9LZ0N55O19E_2022-10-02_05h50.41.132.csv,False,True,True,True,True,True,True,1
28,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3TE22NPXPHI4V0MCB3FP4BS1X4R44J,A1QUBLZCONL4QD,Submitted,Sun Oct 02 05:47:29 PDT 2022,Sun Oct 02 06:06:27 PDT 2022,Sun Oct 09 06:06:27 PDT 2022,,,,1138,100% (1/1),0% (0/0),0% (0/0),tjs,x,,A1QUBLZCONL4QD_2022-10-02_09h00.13.650.csv,False,True,True,True,True,True,False,1
29,3ICOHX7EOHH22U3AR6ZZDAIQI2Z0EC,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Oct 02 05:46:52 PDT 2022,30,BatchId:4889907;OriginalHitTemplateId:920937340;,3600,604800,Tue Oct 04 05:46:52 PDT 2022,,,3VNL7UK1XLPYA1YRALCG3N1K2TGTFR,AZD5EFRI6AB7X,Submitted,Sun Oct 02 05:47:28 PDT 2022,Sun Oct 02 06:01:58 PDT 2022,Sun Oct 09 06:01:58 PDT 2022,,,,870,100% (1/1),100% (1/1),0% (0/0),tjs,x,,AZD5EFRI6AB7X_2022-10-02_08h51.49.699.csv,False,True,False,True,True,True,True,1
